DATE;HOUR;FACT;ID_COMPANY;ID_GTP;CITY_ID
01.01.2017;0;636458;11;1;578072
01.01.2017;1;609636;11;1;578072
01.01.2017;2;573166;11;1;578072
01.01.2017;3;549927;11;1;578072
01.01.2017;4;535818;11;1;578072
01.01.2017;5;532785;11;1;578072
01.01.2017;6;548118;11;1;578072
01.01.2017;7;554830;11;1;578072
01.01.2017;8;534803;11;1;578072
01.01.2017;9;547394;11;1;578072
01.01.2017;10;567515;11;1;578072
01.01.2017;11;583776;11;1;578072
01.01.2017;12;590635;11;1;578072
01.01.2017;13;594855;11;1;578072
01.01.2017;14;594590;11;1;578072
01.01.2017;15;596387;11;1;578072
01.01.2017;16;625278;11;1;578072
01.01.2017;17;701301;11;1;578072
01.01.2017;18;717614;11;1;578072
01.01.2017;19;710643;11;1;578072
01.01.2017;20;703955;11;1;578072
01.01.2017;21;688692;11;1;578072
01.01.2017;22;652716;11;1;578072
01.01.2017;23;602243;11;1;578072
02.01.2017;0;558629;11;1;578072
02.01.2017;1;529215;11;1;578072
02.01.2017;2;509831;11;1;578072
02.01.2017;3;502018;11;1;578072
02.01.2017;4;499485;11;1;578072
02.01.2017;5;509083;11;1;578072
02.01.2017;6;552244;11;1;578072
02.01.2017;7;576838;11;1;578072
02.01.2017;8;586433;11;1;578072
02.01.2017;9;618066;11;1;578072
02.01.2017;10;642499;11;1;578072
02.01.2017;11;652411;11;1;578072
02.01.2017;12;648374;11;1;578072
02.01.2017;13;643089;11;1;578072
02.01.2017;14;641328;11;1;578072
02.01.2017;15;642151;11;1;578072
02.01.2017;16;663570;11;1;578072
02.01.2017;17;742156;11;1;578072
02.01.2017;18;759431;11;1;578072
02.01.2017;19;749370;11;1;578072
02.01.2017;20;734924;11;1;578072
02.01.2017;21;715412;11;1;578072
02.01.2017;22;670041;11;1;578072
02.01.2017;23;618320;11;1;578072
03.01.2017;0;571863;11;1;578072
03.01.2017;1;537332;11;1;578072
03.01.2017;2;518680;11;1;578072
03.01.2017;3;508489;11;1;578072
03.01.2017;4;507599;11;1;578072
03.01.2017;5;519613;11;1;578072
03.01.2017;6;566046;11;1;578072
03.01.2017;7;597741;11;1;578072
03.01.2017;8;619049;11;1;578072
03.01.2017;9;658468;11;1;578072
03.01.2017;10;688249;11;1;578072