DATE;HOUR;FACT;PREDICT;ID_COMPANY;ID_GTP;CITY_ID
10.03.2018;0;7854;7572;;;
10.03.2018;1;8026;7961;;;
10.03.2018;2;8026;7758;;;
10.03.2018;3;8026;8050;;;
10.03.2018;4;8026;7896;;;
10.03.2018;5;7748;7584;;;
10.03.2018;6;7999;8133;;;
10.03.2018;7;7788;7502;;;
10.03.2018;8;6930;6797;;;
10.03.2018;9;7418;7248;;;
10.03.2018;10;7313;7544;;;
10.03.2018;11;6996;7282;;;
10.03.2018;12;6943;7134;;;
10.03.2018;13;7722;7929;;;
10.03.2018;14;8422;8165;;;
10.03.2018;15;7828;7892;;;
10.03.2018;16;6851;6685;;;
10.03.2018;17;7392;7145;;;
10.03.2018;18;7326;7619;;;
10.03.2018;19;6653;6603;;;
10.03.2018;20;6600;6491;;;
10.03.2018;21;6798;6646;;;
10.03.2018;22;6930;7158;;;
10.03.2018;23;7762;7497;;;
11.03.2018;0;7854;7943;;;
11.03.2018;1;8026;8308;;;
11.03.2018;2;8026;8315;;;
11.03.2018;3;8026;8133;;;
11.03.2018;4;8026;7919;;;
11.03.2018;5;7748;7558;;;
11.03.2018;6;7999;7993;;;
11.03.2018;7;7788;7808;;;
11.03.2018;8;6930;7003;;;
11.03.2018;9;7418;7673;;;
11.03.2018;10;7313;7406;;;
11.03.2018;11;6996;7250;;;
11.03.2018;12;6943;7207;;;
11.03.2018;13;7722;7552;;;
11.03.2018;14;8422;8360;;;
11.03.2018;15;7828;7704;;;
11.03.2018;16;6851;7095;;;
11.03.2018;17;7392;7335;;;
11.03.2018;18;7326;7537;;;
11.03.2018;19;6653;6750;;;
11.03.2018;20;6600;6463;;;
11.03.2018;21;6798;6782;;;
11.03.2018;22;6930;7149;;;
11.03.2018;23;7762;7980;;;
